
N,P,K,temperature,humidity,ph,rainfall,label,label_encoded,N_scaled,P_scaled,K_scaled,temp_scaled,humidity_scaled,ph_scaled,rainfall_scaled
70,43,40.0,24.35564134,88.80391021,6.176860192,169.11680280000004,jute,8,0.5269232998922652,-0.31009477215025855,0.06922349566397046,-0.2602722738481214,0.7787209503840737,-0.393556458501032,1.3123155466273406
67,55,44.0,26.284017,75.14640198,7.251847296,182.2685447,jute,8,0.44564218505823183,0.07182741048406972,0.23976290267487177,0.1467532119204962,0.1643337939345495,1.0787816009530544,1.5694159262245488
74,40,40.0,25.13842773,83.12053888,6.386259977999999,169.33884650000005,jute,8,0.6352981196709763,-0.4055753178088406,0.06922349566397046,-0.09504823723960433,0.5230527646739305,-0.10675555324167066,1.3166562278839558
89,53,44.0,24.88692811,71.91711523,7.319735475,150.2498675,jute,8,1.041703693841143,0.008173713378348341,0.23976290267487177,-0.14813268397086155,0.01906334852969068,1.1717635068352772,0.9434901648377242
74,46,45.0,25.75734909,88.36668522,6.025028997000001,189.4263485,jute,8,0.6352981196709763,-0.2146142264916765,0.2823977544275971,0.03558853257244259,0.7590522513936742,-0.6015095085228253,1.709342187555935
89,41,38.0,23.12844351,74.68322732,6.344751947000001,199.83629130000003,jute,8,1.041703693841143,-0.37374846925597993,-0.016046207841480208,-0.5192989786811115,0.14349774115650402,-0.1636063318109155,1.9128437667243372
60,55,40.0,24.9949957,88.95692783,7.02777956,151.4935635,jute,8,0.25598625044548734,0.07182741048406972,0.06922349566397046,-0.12532267644587847,0.7856044945017311,0.7718909839577914,0.9678028920897341
67,43,38.0,25.21622704,70.88259632,7.299304715,195.8645552,jute,8,0.44564218505823183,-0.31009477215025855,-0.016046207841480208,-0.07862700635494718,-0.027474798891081842,1.1437808590252323,1.835201210572141
70,38,35.0,24.39736241,79.26861738,7.014063944,164.2697011,jute,8,0.5269232998922652,-0.469229014914562,-0.1439507630996562,-0.25146613760828884,0.3497729059033979,0.7531056205143457,1.2175606695554075
74,49,38.0,23.31410442,71.4509053,7.4880144039999985,164.49703730000004,jute,8,0.6352981196709763,-0.11913368083309442,-0.016046207841480208,-0.48011121892635844,-0.0019092467913246246,1.4022439199015813,1.2220048126780916
90,40,39.0,25.72668885,81.86171563,6.626503893,191.9649389,jute,8,1.0687973987858208,-0.4055753178088406,0.026588643911245123,0.02911702427732977,0.46642421838162906,0.22229049604633408,1.7589685078140775
82,35,44.0,26.96656378,78.21047693,6.239011,169.8391177,jute,8,0.8520477592283985,-0.564709560573144,0.23976290267487177,0.2908195058755375,0.3021721363302415,-0.30843264659321723,1.3264359145900597
73,45,37.0,23.70467146,74.63745355,6.742688094,181.2783964,jute,8,0.6082044147262985,-0.24644107504453716,-0.05868105959420554,-0.3976735785439802,0.14143859420841737,0.3814202385363091,1.5500597446842515
85,53,38.0,24.90075709,73.84186449,6.588017308,153.8990984,jute,8,0.9333288740624319,0.008173713378348341,-0.016046207841480208,-0.14521377796154988,0.10564877866929481,0.16957799032132234,1.0148281409599496
81,56,36.0,23.39605743,72.60512854,7.097586415,174.78764109999997,jute,8,0.8249540542837207,0.10365425903693042,-0.10131591134693087,-0.4628132596140893,0.05001383627692203,0.8675007722472083,1.423173461164454
84,55,38.0,26.8748389,79.78725152,6.956682742999999,173.1017097,jute,8,0.9062351691177541,0.07182741048406972,-0.016046207841480208,0.27145898156822046,0.3731038202360958,0.6745144208477436,1.3902155757215493
80,45,42.0,23.1426498,74.99739774,7.380396262,151.9035477,jute,8,0.7978603493390429,-0.24644107504453716,0.1544931991694211,-0.5163004332170912,0.15763079293533133,1.2548465364681027,0.9758175789844683
76,54,45.0,24.29496635,77.62976013,6.176618831,184.9800516,jute,8,0.6894855295603318,0.04000056193120903,0.2823977544275971,-0.27307904578111475,0.2760484146786771,-0.39388703454705737,1.6224225513979373
76,56,39.0,24.39459498,89.89106506,6.551130445,197.1220049,jute,8,0.6894855295603318,0.10365425903693042,0.026588643911245123,-0.25205026370127226,0.8276269415548959,0.11905651700626271,1.8597828057442902
81,40,45.0,25.7629429,80.76238215,6.427726565,174.5071843,jute,8,0.8249540542837207,-0.4055753178088406,0.2823977544275971,0.036769227433809046,0.41697036784077035,-0.049961537752005826,1.4176908756416489
76,44,45.0,25.4879684,84.48235878,6.740947635,168.7848886,jute,8,0.6894855295603318,-0.2782679235973979,0.2823977544275971,-0.021270101602568814,0.5843146465536367,0.37903644805446635,1.3058270322189398
69,47,40.0,25.37122686,76.2403666,6.130136384,183.8270791,jute,8,0.4998295949475874,-0.1827873779388158,0.06922349566397046,-0.04591093430623212,0.2135461246774166,-0.45755093856972107,1.5998833569954725
82,40,45.0,26.21312799,81.70476368,6.667633355,180.1237765,jute,8,0.8520477592283985,-0.4055753178088406,0.2823977544275971,0.13179054965016568,0.4593636872337952,0.2786227739333362,1.5274883456378263
69,57,35.0,24.30748599,78.54340987,6.1868143920000005,186.2337571,jute,8,0.4998295949475874,0.1354811075897911,-0.1439507630996562,-0.2704365043622667,0.3171492257707348,-0.3799228554030193,1.6469309520648565
81,36,38.0,23.76554749,87.98329901,6.334837865,150.31661519999997,jute,8,0.8249540542837207,-0.5328827120202834,-0.016046207841480208,-0.3848243727609044,0.7418055062761091,-0.1771849879630081,0.944795000283684
67,60,38.0,24.79853023,78.53037059,7.16214284,162.2847429,jute,8,0.44564218505823183,0.23096165324837317,-0.016046207841480208,-0.16679097280651062,0.31656264979901017,0.955919397136863,1.1787571779278392
72,51,40.0,23.20683504,74.09956958,7.422318499,199.4766779,jute,8,0.5811107097816207,-0.05547998372737303,0.06922349566397046,-0.5027527469274937,0.11724172042567413,1.3122646253390136,1.9058137670215411
65,39,45.0,23.66805429,70.89000744,6.768001309,184.4633281,jute,8,0.3914547751688763,-0.4374021663617013,0.2823977544275971,-0.40540242604806137,-0.02714140740661583,0.41609005895830703,1.6123212424605415
78,50,43.0,25.12417673,85.72530641,6.348441469,159.5718087,jute,8,0.7436729394496874,-0.08730683228023373,0.19712805092214644,-0.09805621971833424,0.6402290232577229,-0.15855303987692027,1.125722650794802
77,52,41.0,23.89069041,83.46409075,6.097294061,167.72306319999996,jute,8,0.7165792345050096,-0.023653135174512348,0.11185834741669579,-0.35841024668574745,0.5385075499061717,-0.5025328755007373,1.2850696515250588
89,52,42.0,23.09433785,81.45139295,6.14132902,196.6587013,jute,8,1.041703693841143,-0.023653135174512348,0.1544931991694211,-0.5264977175559632,0.4479657279786581,-0.4422211323728874,1.8507257901539251
62,49,37.0,24.21744605,82.85284045,7.479248124,166.13658859999995,jute,8,0.31017366033484295,-0.11913368083309442,-0.05868105959420554,-0.28944138555698024,0.5110102694819874,1.3902373315101457,1.2540560242061307
90,48,45.0,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute,8,1.0687973987858208,-0.1509605293859551,0.2823977544275971,-0.3216696625156911,-0.008093681950615265,0.061592656362438394,1.009743951553481
66,47,36.0,24.85441411,74.44070479999998,6.57256106,175.572958,jute,8,0.41854848011355406,-0.1827873779388158,-0.10131591134693087,-0.15499546849920412,0.13258779192356207,0.14840859944948379,1.438525440744749
80,52,39.0,26.41915161,76.85691248,7.165696848,197.2101782,jute,8,0.7978603493390429,-0.023653135174512348,0.026588643911245123,0.17527630076689002,0.24128162837653255,0.9607870845933297,1.861506485320175
89,52,45.0,24.89326318,77.01222585,7.207457207999999,196.469984,jute,8,1.041703693841143,-0.023653135174512348,0.2823977544275971,-0.1467955301176911,0.2482684475053163,1.0179834613458676,1.8470365990311466
77,51,44.0,23.25583402,82.7015932,7.124333547000001,166.2160846,jute,8,0.7165792345050096,-0.05547998372737303,0.23976290267487177,-0.49241045001390016,0.504206365996563,0.9041345330414616,1.255610073238713
94,37,41.0,24.7634518,87.06071115,6.4635387070000005,179.1630865,jute,8,1.177172218564532,-0.5010558634674227,0.11185834741669579,-0.17419503587726695,0.7003026111407314,-0.0009120380315194806,1.5087080376335122
75,41,35.0,24.97042599,78.62697699,6.856833064,166.6415254,jute,8,0.662391824615654,-0.37374846925597993,-0.1439507630996562,-0.13050864635588277,0.3209085180490068,0.5377569824850483,1.2639269176542915
60,55,36.0,26.12797248,80.49172597,7.132389299,150.6326874,jute,8,0.25598625044548734,0.07182741048406972,-0.10131591134693087,0.11381663329010112,0.4047948173666057,0.9151679586732557,0.9509738230752212
62,56,35.0,25.97825807,81.65769588,6.235357637999999,163.3488091,jute,8,0.31017366033484295,0.10365425903693042,-0.1439507630996562,0.082216161597354,0.45724632795307296,-0.31343641258961763,1.1995583635058928
84,40,42.0,26.2830571,73.35763537,6.704273839,186.6898282,jute,8,0.9062351691177541,-0.4055753178088406,0.1544931991694211,0.14655060421708407,0.08386558461246349,0.3288067983828217,1.6558465811750442
100,56,40.0,26.38905406,83.31240346,7.433313409,176.1516409,jute,8,1.3397344482325986,0.10365425903693042,0.06922349566397046,0.16892356039409587,0.5316838510876769,1.3273236194358138,1.4498379797519516
75,56,44.0,25.2746335,73.7459581,6.109478059,168.0432282,jute,8,0.662391824615654,0.10365425903693042,0.23976290267487177,-0.0662990568549387,0.10133440058178877,-0.48584526696575014,1.2913284835231038
78,46,42.0,23.09499564,78.45959697,7.095413294,155.3851533,jute,8,0.7436729394496874,-0.2146142264916765,0.1544931991694211,-0.5263588767170966,0.31337887700450257,0.8645243935128089,1.043878686644114
82,48,36.0,25.79351957,81.76904006,6.352076782999999,193.2418382,jute,8,0.8520477592283985,-0.1509605293859551,-0.10131591134693087,0.04322309646881727,0.4622551797132448,-0.15357399302105643,1.7839303187463167
100,58,41.0,23.17403323,87.88255345,6.6587699910000016,160.6217342,jute,8,1.3397344482325986,0.1673079561426518,0.11185834741669579,-0.5096762799953923,0.7372734366561656,0.2664832160693996,1.146247403078664
88,50,40.0,25.63215038,79.95150917,7.0518224720000005,182.2582277,jute,8,1.0146099888964653,-0.08730683228023373,0.06922349566397046,0.009162630808387208,0.3804930005176718,0.8048209551788287,1.5692142415628154
67,41,40.0,25.84879500000001,87.81661683,7.333143205,152.6194403,jute,8,0.44564218505823183,-0.37374846925597993,0.06922349566397046,0.05489017421383654,0.7343072577759868,1.190127179382073,0.9898123988805946
72,42,43.0,26.56767277,80.90424543,6.352771037,181.2915605,jute,8,0.5811107097816207,-0.34192162070311927,0.19712805092214644,0.2066249111802361,0.4233521305851893,-0.15262311967259867,1.5503170866495055
89,40,43.0,26.24532085,72.97198375,7.124050134,189.9711184,jute,8,1.041703693841143,-0.4055753178088406,0.19712805092214644,0.1385855506199355,0.0665169293378881,0.903746361178848,1.7199917691207263
89,57,43.0,26.91515043,73.19897535,6.998787171,177.22330480000005,jute,8,1.041703693841143,0.1354811075897911,0.19712805092214644,0.2799676038354847,0.07672821541682186,0.732182044566461,1.4707876910210453
61,41,44.0,24.36972377,82.11319791,6.537914957999999,159.92109340000005,jute,8,0.2830799553901651,-0.37374846925597993,0.23976290267487177,-0.2572998717220992,0.47773722513986383,0.10095614686049942,1.1325507371152543
79,45,43.0,25.71901283,79.15532398,7.171054239,187.1735424,jute,8,0.7707666443943652,-0.24644107504453716,0.19712805092214644,0.027496833857964663,0.3446763678894141,0.9681247453330045,1.665302598893622
84,40,43.0,25.01157559,88.33130229999998,7.228268227999999,169.4168014,jute,8,0.9062351691177541,-0.4055753178088406,0.19712805092214644,-0.12182313124769861,0.7574605399892512,1.0464869258879503,1.318180150306844
98,43,35.0,25.40785911,76.44048625,7.319952206,188.6372826,jute,8,1.285547038343243,-0.31009477215025855,-0.1439507630996562,-0.038178903841251284,0.22254856792274472,1.1720603488148473,1.6939169196363133
75,36,44.0,23.28081,74.27607475,6.613341342999999,153.7447398,jute,8,0.662391824615654,-0.5328827120202834,0.23976290267487177,-0.4871387280134026,0.12518185911486368,0.2042626301748676,1.0118106201664416
89,58,35.0,23.98651719,82.09053379,6.096838784,167.0576456,jute,8,1.041703693841143,0.1673079561426518,-0.1439507630996562,-0.33818392746372294,0.4767176728170144,-0.5031564380087901,1.272061555802723
91,41,37.0,24.48556447,83.20630007,6.132570522999999,192.2316221,jute,8,1.0958911037304986,-0.37374846925597993,-0.05868105959420554,-0.23284918082856423,0.5269107578576423,-0.45421706090889635,1.7641818363962178
77,48,36.0,25.86705009,84.09985284,7.36008498,154.83908469999997,jute,8,0.7165792345050096,-0.1509605293859551,-0.10131591134693087,0.05874330668647706,0.5671075006494198,1.2270275296971114,1.0332037170915163
66,58,35.0,23.5643831,79.46283115,7.321619041,185.25947,jute,8,0.41854848011355406,0.1673079561426518,-0.1439507630996562,-0.4272844780492574,0.35850967134290473,1.1743433014197653,1.6278848374778097
62,59,41.0,24.2248758,74.89465426,7.175170657000001,192.4931257,jute,8,0.31017366033484295,0.19913480469551248,0.11185834741669579,-0.28787317575967897,0.15300884627728206,0.9737627282143534,1.7692939101684408
82,35,35.0,25.49386782,86.97061481,7.299076163,176.5268267,jute,8,0.8520477592283985,-0.564709560573144,-0.1439507630996562,-0.020024901125783832,0.6962495999173868,1.1434678266112501,1.4571724007231752
61,41,35.0,24.97178693,79.47557931,6.842966478999998,195.7571622,jute,8,0.2830799553901651,-0.37374846925597993,-0.1439507630996562,-0.13022139046684997,0.3590831511929963,0.5187648468825014,1.8331018094984257
99,57,38.0,24.80624984,82.09281674,6.356295567999999,156.3616174,jute,8,1.3126407432879208,0.1354811075897911,-0.016046207841480208,-0.16516158177271498,0.47682037201625344,-0.14779580489485364,1.0629673589037973
70,42,43.0,23.16814977,76.66724969,6.508342839,157.1215052,jute,8,0.5269232998922652,-0.34192162070311927,0.19712805092214644,-0.5109181117682017,0.23274959015477098,0.06045318999674524,1.0778222308528347
90,59,35.0,24.25133493,89.86454053,7.098227926,175.1742112,jute,8,1.0687973987858208,0.19913480469551248,-0.1439507630996562,-0.28228840280041817,0.8264337275155249,0.8683794070302148,1.4307304311998026
73,43,42.0,26.58361011,78.00774772,6.310699968,154.8238864,jute,8,0.6082044147262985,-0.31009477215025855,0.1544931991694211,0.2099888322719172,0.29305230123561093,-0.21024505379639583,1.0329066090180048
67,46,44.0,26.82489244,78.20392774,7.093328631,153.91998069999997,jute,8,0.44564218505823183,-0.2146142264916765,0.23976290267487177,0.2609166984614511,0.30187751902865273,0.8616691697946689,1.0152363642430455
84,37,42.0,25.49674786,81.13449097,6.691074249,169.92882340000003,jute,8,0.9062351691177541,-0.5010558634674227,0.1544931991694211,-0.019417006251175532,0.4337097961434684,0.31072820129651674,1.328189550701337
72,41,36.0,24.09874353,80.57226761,6.187746776,176.8604109,jute,8,0.5811107097816207,-0.37374846925597993,-0.10131591134693087,-0.31449612559915585,0.4084180075080315,-0.37864583129350465,1.4636935615777413
71,56,37.0,23.18866654,86.20899734,6.491506245,176.103677,jute,8,0.5540170048369429,0.10365425903693042,-0.05868105959420554,-0.5065876027035657,0.6619880066739183,0.03739323137441724,1.4489003444949093
64,53,38.0,26.24347471,78.51063754,6.855362875,183.4065252,jute,8,0.3643610702241985,0.008173713378348341,-0.016046207841480208,0.1381958827528893,0.315674952550478,0.5357433627762759,1.5916620454647858
65,54,39.0,23.75091572,71.14782585,7.124571593,160.0889553,jute,8,0.3914547751688763,0.04000056193120903,0.026588643911245123,-0.3879127250023474,-0.015543367915612958,0.9044605687533275,1.135832230816853
60,58,37.0,26.13871511,79.1188943,6.067302109,171.4892533,jute,8,0.25598625044548734,0.1673079561426518,-0.05868105959420554,0.11608409822698082,0.3430375676684185,-0.5436108495923417,1.3586940361660973
86,39,43.0,26.14576648,71.23690851,6.432051512,193.1007598,jute,8,0.9604225790071097,-0.4374021663617013,0.19712805092214644,0.11757244272287844,-0.011535957394992585,-0.044037946622840614,1.7811724095302786
90,50,44.0,26.91643698,73.48655995,6.253408852000001,171.4716375,jute,8,1.0687973987858208,-0.08730683228023373,0.23976290267487177,0.2802391581024139,0.08966529600701054,-0.28871287005347135,1.3583496689407257
91,38,36.0,26.5232969,77.17331847,7.287318722999999,157.8548562,jute,8,1.0958911037304986,-0.469229014914562,-0.10131591134693087,0.19725842185047743,0.25551524795090585,1.1273644460875818,1.0921583409979092
87,48,38.0,23.81579631,80.94023552,7.161865733,190.312216,jute,8,0.9875162839517875,-0.1509605293859551,-0.016046207841480208,-0.3742182700216695,0.4249711557165006,0.9555398621813994,1.726659807705007
72,41,36.0,26.50838667,86.84264005,6.065898282999999,152.9801697,jute,8,0.5811107097816207,-0.37374846925597993,-0.10131591134693087,0.19411129458966608,0.6904926164640655,-0.545533576331073,0.9968642150108877
71,54,35.0,26.63952463,70.95705996,7.311077075,199.3355744,jute,8,0.5540170048369429,0.04000056193120903,-0.1439507630996562,0.22179080381542848,-0.024125029425962126,1.1599046744766919,1.9030553671313721
82,46,41.0,23.325013100000003,79.79609448,6.581693772,187.3096148,jute,8,0.8520477592283985,-0.2146142264916765,0.11185834741669579,-0.4778087055373978,0.37350162347790966,0.16091706528465502,1.667962646966243
71,52,43.0,26.47549543,73.96164569,6.732826127,180.2513601,jute,8,0.5540170048369429,-0.023653135174512348,0.19712805092214644,0.18716888538163204,0.11103717233706904,0.3679129608199987,1.5299824481103192
80,43,43.0,23.78756036,74.36794079,6.014572075,172.64426540000005,jute,8,0.7978603493390429,-0.31009477215025855,0.19712805092214644,-0.3801780793592796,0.12931448083028751,-0.6158316563774876,1.3812731022401799
